18.	0.1834170574853427	0.22323948959121281	0.3398999655436097	0.25245696053722777	0.2432305056320698	0.33024431300966417
18.25	0.1850932352042357	0.2248657910882763	0.33841305412162853	0.25479110986705866	0.24506189291791525	0.32913692285112867
18.5	0.18675958478128132	0.22648089273621846	0.3369788733917516	0.2571118471374934	0.24688350298041123	0.3280799753436386
18.75	0.18841616120026378	0.22808495451775668	0.33559653376994614	0.25941922485904645	0.24869536685741328	0.32707260335754956
19.	0.19006301945703785	0.2296781345108522	0.3342651554007613	0.26171329550814	0.2504975160197556	0.32611394898695023
19.25	0.19170021455728076	0.23126058890178144	0.3329838680930974	0.2639941115258106	0.252289982364445	0.32520316349221573
19.5	0.19332780151425288	0.2328324719981681	0.33175181125616926	0.26626172531641973	0.2540727982078824	0.3243394072427197
19.75	0.19494583534656845	0.2343939362419747	0.3305681338356673	0.26851618924636916	0.2558459962791122	0.3235218496597059
20.	0.19655437107597593	0.23594513222245472	0.32943199425011377	0.2707575556428207	0.25760960971309826	0.32274966915931846
20.25	0.19815346372514708	0.23748620868906467	0.3283425603274157	0.2729858767924208	0.2593636720440281	0.32202205309579324
20.5	0.1997431683154764	0.23901731256433595	0.32729900924161437	0.27520120494002914	0.26110821719864397	0.3213381977048059
20.75	0.20132353986488932	0.24053858895670713	0.3263005274498305	0.27740359228745226	0.2628432794896018	0.3206973080469815
21.	0.2028946333856603	0.24205018117331623	0.325346310629406	0.2795930909921819	0.26456889360885744	0.3200985979515617
21.25	0.20445650388224035	0.24355223073275303	0.3244355636152414	0.2817697531661371	0.2662850946210799	0.31954128996023345
21.5	0.20600920634909367	0.24504487737777142	0.32356750033733045	0.28393363087441165	0.26799191795709304	0.3190246152711137
21.75	0.20755279576854432	0.246528259087962	0.32274134375848984	0.2860847761340259	0.26968939940734354	0.3185478136828967
22.	0.20908732710863193	0.24800251209238455	0.3219563258122864	0.28822324091268264	0.27137757511539695	0.3181101335391586
22.25	0.21061285532097715	0.24946777088216074	0.3212116873411591	0.29034907712752794	0.27305648157146156	0.317710831672822
22.5	0.2121294353386563	0.2509241682230268	0.3205066780347387	0.292462336643917	0.27472615560593855	0.31734917335077956
22.75	0.21363712207408586	0.2523718351678464	0.3198405563683623	0.29456307127418363	0.27638663438300065	0.31702443221867743
23.	0.21513597041691596	0.2538109010690834	0.31921258954178533	0.2966513327764144	0.2780379553941979	0.316735890245857
23.25	0.2166260352319339	0.25524149359123505	0.31862205341808886	0.29872717285322864	0.2796801564520905	0.3164828376704575
23.5	0.21810737135697675	0.2566637387232248	0.31806823246278343	0.3007906431505608	0.2813132756839098	0.31626457294467525
23.75	0.21958003360085346	0.2580777607907556	0.3175504196831096	0.3028417952564494	0.2829373515252458	0.316080402680186
24.	0.22104407674127657	0.2594836824686231	0.31706791656753364	0.30488068069982943	0.2845524227137632	0.31592964159372294
24.25	0.22249955552280337	0.26088162479298854	0.3166200330254406	0.3069073509493295	0.28615852828294397	0.31581161245281586
24.5	0.2239465246547866	0.2622717071736129	0.3162060873270228	0.3089218574120736	0.2877557075558577	0.3157256460216892
24.75	0.22538503880933425	0.26365404740604964	0.3158254060433651	0.3109242514324877	0.2893440001389595	0.31567108100732005
25.	0.22681515261927945	0.2650287616837985	0.3154773239867259	0.31291458429111	0.29092344591591507	0.3156472640056538
25.25	0.22823692067615925	0.26639596461041926	0.3151611841510146	0.31489290720340696	0.29249408504145374	0.315653549447981
25.5	0.22965039752820327	0.26775576921160493	0.31487633765246537	0.316859271318593	0.29405595793524797	0.31568929954747216
25.75	0.2310556376783316	0.2691082869472163	0.31462214367050734	0.31881372771845506	0.29560910527582146	0.3157538842458725
26.	0.23245269558216228	0.2704536277232748	0.31439796938883013	0.3207563274161816	0.2971535679944839	0.31584668116035564
26.25	0.2338416256460283	0.27179189990391744	0.31420318993664687	0.32268712135519645	0.2986893872692933	0.31596707553053716
26.5	0.23522248222500403	0.27312321032331	0.3140371883301521	0.3246061604079965	0.3002166045190461	0.31611446016564626
26.75	0.23659531962094077	0.27444766429752165	0.31389935541417746	0.3265134953749949	0.30173526139729395	0.3162882353918586
27.	0.2379601920805126	0.2757653656363589	0.31378908980404224	0.3284091769833683	0.30324539978638954	0.31648780899978607
27.25	0.2393171537932708	0.2770764166551596	0.31370579782760005	0.33029325588590847	0.3047470617915574	0.3167125961921283
27.5	0.24066625888970836	0.278380918186548	0.3136488934674839	0.33216578265987856	0.3062402897349945	0.31696201953148123
27.75	0.24200756143933375	0.2796789695921481	0.31361779830354436	0.3340268078058745	0.30772512614999703	0.31723550888830687
28.	0.2433411154487541	0.28097066877425925	0.31361194145548643	0.33587638174669004	0.3092016137751147	0.3175325013890611
28.25	0.2446669748597679	0.2822561121874898	0.3136307595257012	0.337714554826187	0.3106697955483331	0.3178524413644809
28.5	0.2459851935474674	0.28353539485035245	0.31367369654229493	0.33954137730816975	0.3121297146012827	0.31819478029803183
28.75	0.2472958253183501	0.28480861035681837	0.31374020390231305	0.34135689937526453	0.31358141425347563	0.3185589767745137
29.	0.24859892390843985	0.2860758508878324	0.3138297403151612	0.34316117112780287	0.3150249380065705	0.3189444964288257
29.25	0.24989454298141772	0.28733720722278777	0.3139417717462226	0.34495424258270996	0.31646032953866343	0.3193508118948916
29.5	0.25118273612676184	0.2885927687509612	0.3140757713606712	0.34673616367239757	0.3178876326986076	0.3197774027547433
29.75	0.2524635568578971	0.2898426234829078	0.31423121946748056	0.3485069842436611	0.3193068915003596	0.3202237554877644
30.	0.25373705861035434	0.2910868580618163	0.3144076034636313	0.35026675405658175	0.3207181501173536	0.3206893634200921
30.25	0.25500329473993855	0.29232555777482405	0.3146044177785111	0.35201552278343273	0.32212145287690286	0.32117372667418004
30.5	0.2562623185209071	0.2935588065642928	0.31482116381851466	0.3537533400075905	0.3235168442546281	0.3216763521185187
30.75	0.25751418314415714	0.2947866870390432	0.31505734991183654	0.35548025522245014	0.3249043688689149	0.3221967533175163
31.	0.2587589417154226	0.2960092804855513	0.31531249125346367	0.35719631783034544	0.32628407147539623	0.3227344504815376
31.25	0.2599966472534805	0.29722666687910315	0.3155861098503606	0.3589015771414737	0.32765599696146464	0.3232889704171046
31.5	0.26122735268836694	0.2984389248949111	0.3158777344668533	0.3605960823728247	0.3290201903408103	0.3238598464772524
31.75	0.2624511108596026	0.299646131919189	0.31618690057020915	0.3622798826471146	0.3303766967479873	0.3244466185120496
32.	0.26366797451442714	0.30084836406018783	0.31651315027641114	0.36395302699172444	0.33172556143300763	0.325048832819273
32.25	0.26487799630604403	0.30204569615919263	0.316856032296131	0.3656155643376426	0.33306682975596114	0.32566604209524463
32.5	0.2660812287918741	0.30323820180147687	0.3172151018808967	0.36726754351841223	0.3344005471816649	0.32629780538582764
32.75	0.26727772443181885	0.3044259533272198	0.3175899207694565	0.36890901326908376	0.33572675927433865	0.32694368803758006
33.	0.26846753558653313	0.3056090218423815	0.31798005713433997	0.3705400222251707	0.3370455116923079	0.32760326164906983
33.25	0.2696507145157073	0.3067874772295397	0.31838508552861394	0.37216061892161106	0.33835685018273526	0.32827610402234747
33.5	0.27082731337635935	0.307961388158686	0.3188045868328364	0.37377085179173314	0.3396608205763779	0.3289617991145788
33.75	0.2719973842211354	0.30913082209798165	0.3192381482022054	0.375370769166225	0.34095746878237365	0.32965993698983787
34.	0.27316097899662095	0.31029584532447474	0.3196853630139037	0.37696041927211027	0.342246840783054	0.33037011377105674
34.25	0.27431814954166056	0.31145652293477577	0.3201458308146412	0.3785398502317263	0.3435289826287842	0.3310919315921368
34.5	0.27546894758568785	0.31261291885569503	0.32061915726839296	0.38010911006170844	0.34480394043283175	0.33182499855021835
34.75	0.276613424747064	0.3137650958548389	0.32110495410433254	0.38166824667197885	0.34607176036626125	0.33256892865810994
35.	0.277751632531427	0.31491311555116647	0.3216028390649627	0.38321730786473873	0.34733248865285754	0.3333233417968775
35.25	0.2788836223300489	0.3160570384255066	0.32211243585444194	0.38475634133346587	0.34858617156407595	0.33408786366858945
35.5	0.28000944541820394	0.3171969238310343	0.32263337408710746	0.3862853946619173	0.3498328554140197	0.33486212574922736
35.75	0.28112915295354535	0.3183328300037085	0.3231652892361939	0.3878045153231352	0.3510725865544453	0.33564576524174883
36.	0.2822427959744914	0.3194648140726684	0.32370782258274833	0.38931375067845814	0.3523054113697951	0.3364384250293152
36.25	0.28335042539862193	0.3205929320705907	0.3242606211647425	0.39081314797653705	0.35353137627225684	0.3372397536286762
36.5	0.2844520920210831	0.32171723894400733	0.3248233377263797	0.39230275435235523	0.354750527696852	0.338049405143713
36.75	0.28554784651300297	0.3228377885635819	0.3253956306675989	0.39378261682625304	0.35596291209654973	0.33886703921914263
37.	0.2866377394199151	0.32395463373434774	0.32597716399377474	0.39525278230295774	0.3571685759374098	0.33969232099438085
37.25	0.2877218211601927	0.325067826205905	0.32656760726561485	0.39671329757061635	0.35836756569375217	0.3405249210575636
37.5	0.28880014202349213	0.32617741668257805	0.32716663554925124	0.3981642092998353	0.3595599278433539	0.3413645153997282
37.75	0.2898727521692055	0.32728345483353394	0.32777392936652916	0.3996055640427227	0.36074570886267426	0.34221078536915467
38.	0.29093970162492244	0.32838598930285867	0.3283891746454932	0.4010374082319357	0.3619249552221066	0.3430634176258659
38.25	0.2920010402849028	0.32948506771959596	0.3290120626710673	0.40245978817973327	0.3630977133812581	0.3439221040962852
38.5	0.29305681790855675	0.3305807367077452	0.3296422900359335	0.4038727500770325	0.3642640297842559	0.3447865419280568
38.75	0.2941070841189361	0.3316730418962183	0.33027955859160424	0.40527633999246926	0.3654239508550827	0.3456564334450225
39.	0.2951518884012345	0.3327620279287592	0.33092357539969375	0.4066706038714649	0.3665775229929377	0.34653148610235895
39.25	0.2961912801012965	0.33384773847382054	0.33157405268338325	0.408055587535296	0.36772479256762625	0.34741141244187457
39.5	0.2972253084241372	0.3349302162344025	0.33223070777908303	0.4094313366801691	0.3688658059149766	0.348295930047464
39.75	0.2982540224324704	0.33600950295785115	0.3328932630882929	0.41079789687630053	0.3700006093322837	0.3491847615007245
40.	0.299277471045247	0.3370856394456164	0.3335614460296545	0.4121553135669998	0.37112924907378125	0.3500776343367299
40.25	0.300295703036202	0.33815866556297103	0.3342349889912044	0.4135036320677589	0.37225177134614046	0.3509742809999628
40.5	0.3013087670324121	0.3392286202486881	0.3349136292828211	0.41484289756534437	0.3733682223039966	0.3518744388004099
40.75	0.3023167115128616	0.3402955415246802	0.3355971090888672	0.4161731551168956	0.37447864804550285	0.3527778498698114
41.	0.3033195848070187	0.34135946650559845	0.336285175421031	0.417494449649027	0.37558309460791195	0.3536842611180746
41.25	0.3043174350934208	0.3424204314083904	0.3369775800713608	0.4188068259569339	0.3766816079631844	0.3545934241898433
41.5	0.30531031039826917	0.3434784715618192	0.33767407956549844	0.420110328703505	0.3777742340136252	0.3555050954212296
41.75	0.3062982585940336	0.3445336214159429	0.3383744351161074	0.4214050024184374	0.3788610185875475	0.35641903579669987
42.	0.30728132739806624	0.3455859145515524	0.33907841257649685	0.4226908914973568	0.3799420074349636	0.35733501090612696
42.25	0.3082595643712245	0.3466353836895715	0.33978578239444335	0.4239680402009431	0.381017246223303	0.35825279090199713
42.5	0.3092330169165043	0.34768206070041546	0.340496319566207	0.4252364926540594	0.38208678053315953	0.3591721504567751
42.75	0.3102017322776821	0.3487259766133102	0.3412098035907464	0.426496292844886	0.3831506558540637	0.3600928687204334
43.	0.3111657575379666	0.34976716162557187	0.34192601842412684	0.4277474846240591	0.384208917580284	0.3610147292781361
43.25	0.31212513961866	0.35080564511184614	0.3426447524341256	0.42899011170381424	0.3852616110066554	0.36193752010808605
43.5	0.3130799252778287	0.3518414556333074	0.34336579835503644	0.430224217657133	0.3863087813244348	0.36286103353952603
43.75	0.3140301611089833	0.3528746209468183	0.34408895324266503	0.4314498459168962	0.3873504736171842	0.3637850662109062
44.	0.31497589353976857	0.3539051680140495	0.34481401842952547	0.43266703977504056	0.38838673285668157	0.3647094190282042
44.25	0.3159171688306621	0.35493312301055957	0.3455407994802293	0.43387584238171895	0.38941760389885877	0.36563389712340894
44.5	0.3168540330736831	0.35595851133483425	0.34626910614707507	0.43507629674446796	0.39044313147976717	0.36655830981316007
44.75	0.31778653219111064	0.35698135761728667	0.34699875232582833	0.4362684457273771	0.39146336021157013	0.36748247055755284
45.	0.31871471193421064	0.358001685729217	0.34772955601170275	0.43745233205026374	0.3924783345785642	0.36840619691909393
45.25	0.3196386178819737	0.35901951879173233	0.34846133925553563	0.43862799828785354	0.3934880989332263	0.3693293105218227
45.5	0.3205582954398605	0.36003487918462757	0.34919392812015987	0.43979548686896397	0.394492697492289	0.3702516370105918
45.75	0.3214737898385587	0.3610477885552245	0.34992715263697166	0.44095484007569247	0.39549217433284367	0.3711730060105003
46.	0.3223851461327477	0.3620582678271729	0.3506608467626947	0.44210610004261075	0.3964865733884704	0.37209325108649627
46.25	0.32329240919987423	0.36306633720921005	0.3513948483363405	0.4432493087559615	0.39747593844539514	0.3730122097031303
46.5	0.3241956237389359	0.36407201620388185	0.3521289990363671	0.4443845080528611	0.3984603131386756	0.37392972318447315
46.75	0.32509483426927566	0.3650753236162231	0.35286314433802884	0.44551173962050683	0.39943974094841284	0.374845636674187
47.	0.32599008512938477	0.3660762775623974	0.3535971334709281	0.4466310449953873	0.400414265195992	0.37575979909576696
47.25	0.3268814204757159	0.3670748954782993	0.3543308193767594	0.44774246556249914	0.40138392904034864	0.376672063112928
47.5	0.32776888428150497	0.3680711941281132	0.35506405866725266	0.4488460425545675	0.4023487754742645	0.3775822850901611
47.75	0.32865252033560355	0.36906518961283513	0.3557967115823083	0.4499418170512708	0.4033088473206892	0.37849032505344693
48.	0.32953237224131915	0.3700568973787539	0.35652864194833384	0.4510298299784701	0.40426418722908997	0.37939604665112336
48.25	0.33040848341526696	0.37104633222589134	0.35725971713677385	0.45211012210744383	0.4052148376718287	0.3802993171149214
48.5	0.3312808970862292	0.37203350831640375	0.35798980802283564	0.45318273405412646	0.40616084094056665	0.38120000722115055
48.75	0.33214965629402515	0.37301843918294286	0.35871878894441234	0.4542477062783508	0.4071022391426965	0.3820979912520531
49.	0.33301480388839017	0.37400113773697696	0.3594465376612025	0.45530507908309703	0.4080390741978011	0.3829931469573087
49.25	0.33387638252786417	0.37498161627707255	0.3601729353140249	0.4563548926137445	0.40897138783414133	0.3838853555157058
49.5	0.33473443467869	0.3759598864971353	0.3608978663843295	0.45739718685732816	0.4098992215851697	0.38477450149696657
49.75	0.33558900261372065	0.3769359594946114	0.3616212186539063	0.45843200164180103	0.4108226167860722	0.3856604728237346
50.	0.33644012841133647	0.3779098457786496	0.36234288316478824	0.4594593766352995	0.4117416145703376	0.38654316073372175
50.25	0.3372878539543715	0.3788815552782222	0.36306275417935263	0.4604793513454138	0.41265625586635407	0.38742245974201195
50.5	0.33813222092904965	0.37985109735020745	0.3637807291406155	0.46149196511846363	0.41356658139403324	0.38829826760352704
50.75	0.33897327082393	0.3808184807874302	0.3644967086327264	0.4624972571387775	0.4144726316614613	0.3891704852756488
51.	0.3398110449288615	0.38178371382666515	0.3652105963416559	0.4634952664279767	0.41537444696157855	0.3900390168810055
51.25	0.3406455843339478	0.38274680415659734	0.36592229901608053	0.4644860318442648	0.4162720673688856	0.3909037696704104
51.5	0.341476929928521	0.38370775892574505	0.36663172642846575	0.4654695920817202	0.41716553273617657	0.39176465398596616
51.75	0.3423051224001245	0.38466658475034166	0.36733879133634106	0.46644598566959417	0.4180548826913013	0.39262158322432494
52.	0.3431302022335065	0.38562328772217797	0.3680434094437752	0.4674152509716136	0.41894015663395345	0.3934744738001087
52.25	0.3439522097096218	0.38657787341640404	0.36874549936304685	0.468377426185288	0.41982139373248656	0.39432324510948935
52.5	0.34477118490464376	0.38753034689929144	0.3694449825765085	0.4693325493412201	0.4206986329207581	0.3951678194939269
52.75	0.34558716768898584	0.3884807127359561	0.37014178339865084	0.47028065830242305	0.42157191289499996	0.3960081222040689
53.	0.34640019772633135	0.3894289749980408	0.37083582893836103	0.47122179076364057	0.4224412721107174	0.3968440813638049
53.25	0.3472103144726747	0.3903751372713572	0.3715270490613774	0.4721559842506718	0.4233067487796143	0.39767562793448996
53.5	0.3480175571753704	0.391319202663489	0.37221537635293966	0.47308327611970186	0.424168380866547	0.3985026956793116
53.75	0.3488219648721927	0.3922611738113544	0.37290074608063845	0.47400370355663524	0.4250262060865053	0.39932522112783264
54.	0.3496235763904034	0.3932010528887285	0.37358309615745683	0.4749173035764349	0.4258802619016196	0.4001431435406815
54.25	0.3504224303458311	0.39413884161372714	0.37426236710500976	0.4758241130224661	0.4267305855181977	0.40095640487440987
54.5	0.35121856514195743	0.39507454125624863	0.3749385020169831	0.4767241685658438	0.42757721388378744	0.401764949746503
54.75	0.35201201896901513	0.39600815264537836	0.37561144652276307	0.47761750670478503	0.42842018368426676	0.4025687254005512
55.	0.3528028298030941	0.3969396761767503	0.3762811487512651	0.47850416376396687	0.42925953134096256	0.40336768167158765
55.25	0.3535910354052574	0.39786911181987084	0.3769475592949596	0.47938417589388677	0.4300952930077956	0.4041617709515719
55.5	0.3543766733206667	0.3987964591254025	0.3776106311740913	0.4802575790702293	0.4309275045684532	0.4049509481550464
55.75	0.3551597808777174	0.39972171723240674	0.37827031980109915	0.4811244090932372	0.4317562016335897	0.4057351706849428
56.	0.3559403951871827	0.40064488487554745	0.3789265829452262	0.48198470158708606	0.43258141953805435	0.40651439839855197
56.25	0.3567185531413678	0.4015659603922547	0.37957938069733144	0.482838491999264	0.43340319333814636	0.40728859357365255
56.5	0.35749429141327327	0.40248494172984767	0.38022867543489525	0.48368581559995655	0.4342215578088972	0.4080577208747993
56.75	0.3582676464557673	0.4034018264526197	0.3808744317872217	0.4845267074814352	0.4350365474413811	0.4088217473197677
57.	0.35903865450076894	0.40431661174888023	0.38151661660083547	0.4853612025574512	0.43584819644005235	0.4095806422461621
57.25	0.3598073515584388	0.4052292944379602	0.38215519890507854	0.4861893355626326	0.43665653872011	0.41033437727818134
57.5	0.3605737734163815	0.4061398709771751	0.3827901498778986	0.4870111410518882	0.4374616079048905	0.41108292629354226
57.75	0.3613379556388552	0.4070483374687492	0.38342144281183765	0.4878266533998135	0.4382634373232876	0.41182626539056355
58.	0.3620999335659927	0.4079546896666997	0.3840490530802144	0.4886359068001027	0.4390620600071992	0.41256437285541114
58.25	0.3628597423130306	0.4088589229836799	0.38467295810350544	0.4894389352649651	0.43985750868900225	0.4132972291295005
58.5	0.3636174167695487	0.4097610324977859	0.3852931373159172	0.490235772624546	0.44064981579905477	0.4140248167770555
58.75	0.3643729915987186	0.41066101295931823	0.3859095721321616	0.49102645252635096	0.44143901346322584	0.4147471204528337
59.	0.36512650123656165	0.41155885879750725	0.3865222459144222	0.4918110084346771	0.4422251335004516	0.41546412687000434
59.25	0.36587797989121673	0.41245456412719816	0.387131143939518	0.4925894736300466	0.44300820742032093	0.4161758247681895
59.5	0.3666274615422169	0.4133481227554948	0.3877362533662665	0.4933618812086456	0.4437882664206865	0.41688220488166405
59.75	0.3673749799397766	0.41423952818836485	0.38833756320303814	0.49412826408176824	0.4445653413853041	0.4175832599077085
60.	0.368120568604087	0.41512877363720385	0.38893506427551017	0.4948886549752645	0.44533946288149995	0.4182789844751358
60.25	0.36886426082462176	0.4160158520253603	0.3895287491946162	0.49564308642899246	0.4461106611578641	0.41896937511295995
60.5	0.36960608965945196	0.4169007559946213	0.3901186123246898	0.4963915907962759	0.44687896614197303	0.41965443021924
60.75	0.3703460879345707	0.4177834779116558	0.3907046497518093	0.4971342002433663	0.4476444074381377	0.4203341500300657
61.	0.37108428824322626	0.41866400987442154	0.39128685925233364	0.49787094674890764	0.44840701432518076	0.4210085365887237
61.25	0.3718207229452666	0.4195423437185287	0.3918652402616355	0.49860186210340923	0.44916681575424044	0.4216775937150039
61.5	0.37255542416649123	0.42041847102356583	0.3924397938430363	0.4993269779087199	0.4499238403466015	0.4223413269746754
61.75	0.373288423798014	0.42129238311938483	0.3930105226569266	0.5000463255775076	0.45067811639155436	0.4229997436491184
62.	0.374019753495635	0.42216407109234644	0.3935774309300921	0.5007599363327448	0.4514296718442818	0.4236528527051191
62.25	0.3747494446792212	0.42303352579152553	0.39414052442523495	0.5014678412071973	0.45217853432377164	0.42430066476481687
62.5	0.3754775285320978	0.4239007378348769	0.39469981041068347	0.5021700710429171	0.45292473111075876	0.42494319207581976
62.75	0.3762040360004487	0.4247656976153602	0.3952552976303094	0.5028666564907412	0.45366828914569346	0.4255804484814665
63.	0.37692899779272493	0.42562839530702656	0.3958069962736317	0.5035576280097943	0.45440923502673747	0.4262124493912671
63.25	0.37765244437906537	0.4264888208710633	0.3963549179461223	0.5042430158669957	0.455147595007787	0.4268392117514821
63.5	0.3783744059907242	0.4273469640618011	0.39689907563970483	0.5049228501365707	0.45588339499652447	0.4274607540158739
63.75	0.37909491261950967	0.4282028144326779	0.3974394837034525	0.5055971606995685	0.4566166605524963	0.42807709611661315
64.	0.3798139940172314	0.42905636134216707	0.39797615781448215	0.506265977243381	0.45734741688521846	0.42868825943534605
64.25	0.38053167969515767	0.42990759395966216	0.3985091149490375	0.5069293292612698	0.4580756888523105	0.42929426677441884
64.5	0.3812479989234819	0.43075650127132314	0.399038373353782	0.5075872460518953	0.4588015009576556	0.4298951423282644
64.75	0.3819629807307981	0.431603072085883	0.3995639525172725	0.5082397567188518	0.4595248773495886	0.43049091165494624
65.	0.3826766539035874	0.43244729504041396	0.4000858731416421	0.5088868901702063	0.4602458418191121	0.43108160164785825
65.25	0.3833890469857121	0.43328915860605366	0.4006041571144726	0.5095286751180423	0.4609644177981389	0.4316672405075941
65.5	0.3841001882779207	0.4341286510936918	0.4011188274808648	0.5101651400780074	0.4616806283577628	0.43224785771396346
65.75	0.38481010583736136	0.4349657606596168	0.40162990841570045	0.510796313368867	0.46239449620655587	0.4328234839981804
66.	0.38551882747710586	0.4358004753111222	0.40213742519611373	0.511422223112061	0.46310604368889496	0.43339415131519465
66.25	0.38622638076568144	0.4366327829120731	0.40264140417413896	0.5120428972312656	0.46381529278331296	0.4339598928162005
66.5	0.38693279302661443	0.4374626711884336	0.40314187274957547	0.5126583634519597	0.4645222651008798	0.4345207428212896
66.75	0.3876380913379812	0.4382901277337531	0.40363885934303156	0.5132686493009967	0.4652269818836101	0.4350767367922741
67.	0.3883423025319696	0.4391151400146141	0.40413239336917595	0.5138737821061783	0.46592946400289825	0.43562791130566336
67.25	0.38904545319444983	0.43993769537603744	0.40462250521018017	0.5144737889958362	0.4666297319579802	0.4361743040258015
67.5	0.3897475696645548	0.44075778104685204	0.4051092261893575	0.5150686968984163	0.4673278058744242	0.4367159536781584
67.75	0.3904486780342693	0.4415753841450192	0.40559258854500146	0.5156585325420664	0.46802370550264827	0.4372529000227965
68.	0.3911488041480298	0.4423904916829223	0.406072625404413	0.5162433224542322	0.46871745021646416	0.4377851838279778
